ip,anonymityLevel,asn,country,isp,latency,org,port,protocols,speed,upTime,upTimeSuccessCount,upTimeTryCount,updated_at,responseTime
"213.171.44.82","elite","AS8732","RU","JSC Comcor","43","Comcor","3629","socks4","1","66","2101","3171","2025-06-10T21:15:19.748Z","4291"
"131.72.191.107","elite","AS61740","BR","Telecab Telecomunicações Ltda","220","Telecab Telecomunicações Ltda","1080","socks5","1","39","3811","9766","2025-06-10T21:15:19.761Z","4994"
"171.217.69.113","elite","AS4134","CN","Chinanet","274","Chinanet SC","10800","socks4","1","95","826","873","2025-06-10T21:15:19.831Z","3522"
"103.124.139.178","elite","AS138089","ID","Global Media Data Prima","174","N/A","4145","socks4","1","96","3099","3222","2025-06-10T21:15:19.933Z","4513"
"197.234.13.29","elite","AS36902","SC","Intelvision","121","Intelvision Ltd","4145","socks4","1","99","9777","9856","2025-06-10T21:15:19.764Z","4887"
"197.234.13.60","elite","AS36902","SC","Intelvision","120","Intelvision Ltd","4145","socks4","1","99","9835","9928","2025-06-10T21:15:19.761Z","389"
"213.165.185.211","elite","AS12709","MT","Melita Cable plc","53","Melita plc","4153","socks4","1","97","3128","3227","2025-06-10T21:15:19.832Z","3479"
"184.181.217.194","elite","AS22773","US","Cox Communications Inc.","159","Cox Communications","4145","socks4","1","100","1706","1710","2025-06-10T21:15:19.755Z","222"
"198.12.250.231","elite","AS398101","US","GoDaddy.com, LLC","141","GoDaddy.com, LLC","7684","socks4","1","100","1494","1495","2025-06-10T21:15:19.827Z","3475"
"110.78.152.199","elite","AS131090","TH","CAT-BB","205","N/A","5678","socks4","1","77","7630","9857","2025-06-10T21:15:19.763Z","4113"
"51.210.182.122","elite","AS16276","FR","OVH SAS","19","OVH","7497","socks5","61","39","3849","9888","2025-06-10T21:15:19.762Z","4092"
"8.213.129.20","elite","AS45102","KR","Alibaba (US) Technology Co., Ltd.","231","Alibaba.com Singapore E-Commerce Private Limited","808","socks4","1","79","86","109","2025-06-10T21:15:19.750Z","3624"
"170.81.108.153","elite","AS266416","BR","L3 NETWORKS E TELECOMUNICACOES LTDA","227","L3 NETWORKS E TELECOMUNICACOES LTDA","4153","socks4","1","99","3214","3234","2025-06-10T21:15:19.830Z","4894"
"125.27.70.126","elite","AS23969","TH","TOT Public Company Limited","195","TOT Public Company Limited","4153","socks4","1","38","1146","3045","2025-06-10T21:15:19.828Z","5006"
"49.156.34.190","elite","AS24492","KH","WiCAM Corporation Ltd.","284","WiCAM Corporation Ltd.","24492","socks5","1","94","9317","9909","2025-06-10T21:15:19.751Z","4299"
"181.78.206.170","transparent","AS52468","EC","Ufinet Panama S.A.","167","Negocios Y Telefonia Nedetel S.A","999","http","23299","100","12","12","2025-06-10T21:15:19.834Z","1037"
"89.161.90.155","elite","AS39375","PL","Telekomunikacja Podlasie Sp. z o.o.","27","Telekomunikacja Podlasie sp. z o.o.","5678","socks4","1","100","9903","9941","2025-06-10T21:15:19.759Z","5006"
"2.197.124.172","elite","AS16232","IT","Telecom Italia Mobile","42","N/A","4153","socks4","1","79","7706","9812","2025-06-10T21:15:19.828Z","4300"
"143.244.56.82","elite","AS60068","FR","Datacamp Limited","12","Cdn77 PAR","10680","socks4","1","100","755","755","2025-06-10T21:15:19.830Z","4305"
"177.36.13.65","elite","AS52965","BR","1telecom Servicos De Tecnologia EM Internet Ltda","182","1telecom Servicos De Tecnologia EM Internet Ltda","5678","socks4","1","96","9490","9881","2025-06-10T21:15:19.757Z","4100"
"45.131.5.194","elite","AS209242","BZ","Cloudflare London, LLC","4","Inter Networks","80","socks4","1","100","370","370","2025-06-10T21:15:19.829Z","3915"
"77.99.40.240","elite","AS5089","GB","Virgin Media","32","N/A","9090","socks4","1","97","9708","9958","2025-06-10T21:15:19.754Z","3406"
"104.21.31.189","elite","AS13335","CA","Cloudflare, Inc.","7","Cloudflare, Inc.","80","socks4","1","100","9893","9893","2025-06-10T21:15:06.658Z","3606"
"45.140.88.217","elite","AS8796","US","FD-298-8796","146","Xnnet Limited","26419","socks5","1","62","6090","9839","2025-06-10T21:15:06.659Z","3389"
"172.67.185.152","elite","AS13335","CA","Cloudflare, Inc.","4","Cloudflare, Inc.","80","socks4","1","100","2768","2768","2025-06-10T21:15:06.662Z","4890"
"178.20.45.29","elite","AS48282","RU","Hosting technology LTD","45","Hosting technology LTD","80","socks4","1","63","2014","3222","2025-06-10T21:15:06.834Z","1986"
"67.168.245.6","elite","AS7922","US","Comcast Cable Communications, LLC","154","Comcast Cable Communications, IP Services","48331","socks4","1","97","9596","9885","2025-06-10T21:15:06.661Z","3406"
"187.94.99.197","elite","AS28343","BR","UNIFIQUE TELECOMUNICACOES S/A","221","Televisao Lages LTDA","1080","socks4","1","100","1257","1259","2025-06-10T21:15:06.735Z","2002"
"91.232.105.85","elite","AS49981","NL","WorldStream B.V.","12","WorldStream B.V","11584","socks4","1","100","2745","2745","2025-06-10T21:15:06.653Z","2695"
"190.104.148.250","elite","AS27895","PY","Núcleo S.A.","257","Núcleo S.A","8080","socks4","1","63","6311","9982","2025-06-10T21:15:06.727Z","3885"
"89.111.105.93","elite","AS39791","CZ","Telco Pro Services","16","ALBERON Letohrad s.r.o.","41258","socks4","1","100","1701","1705","2025-06-10T21:15:06.835Z","3890"
"38.140.231.10","elite","AS174","US","Cogent Communications","84","N/A","174","socks4","1","98","9741","9932","2025-06-10T21:15:06.830Z","2073"
"45.196.151.62","elite","AS7018","US","AT&T Enterprises, LLC","84","AQUA Networks Limited","5432","socks5","1","96","9600","9967","2025-06-10T21:15:06.652Z","3691"
"165.154.241.143","elite","AS142002","AE","Scloud Pte Ltd","250","Scloud Pte Ltd","80","socks4","1","100","819","819","2025-06-10T21:15:06.662Z","2736"
"103.210.31.49","elite","AS134922","IN","R G TECHNOSOLUTIONS PVT LTD","152","R G Technosolutions PVT LTD","31433","socks4","1","99","3205","3245","2025-06-10T21:15:06.660Z","5006"
"192.227.238.46","elite","AS36352","US","HostPapa","141","RackNerd LLC","12345","socks5","1","94","2879","3051","2025-06-10T21:15:06.738Z","2694"
"162.241.204.101","elite","AS46606","US","Unified Layer","149","Unified Layer","60526","socks4","1","100","1806","1812","2025-06-10T21:15:06.732Z","2522"
"117.74.125.14","elite","AS38515","ID","PT GRAHAMEDIA INFORMASI","196","N/A","1133","socks4","1","94","3034","3236","2025-06-10T21:15:06.734Z","2107"
"31.6.52.110","elite","AS207252","DE","Felix Gassan","61","N/A","3128","socks4","1","91","2752","3019","2025-06-10T21:15:06.835Z","4780"
"103.78.210.178","elite","AS131111","ID","MORATELINDO","168","Moratelindo","30000","socks4","1","98","9810","10000","2025-06-10T21:15:06.729Z","1597"
"182.50.8.219","elite","AS4837","CN","CHINA UNICOM China169 Backbone","186","Unicom (Jiangsu) Industry Internet Co. LTD","80","socks4","1","100","2204","2211","2025-06-10T21:15:06.664Z","4674"
"8.42.68.121","elite","AS399869","US","Mountain Broadband","126","Level 3, LLC","39593","socks4","1","100","2345","2349","2025-06-10T21:15:06.656Z","2381"
"168.205.218.52","elite","AS264869","BR","SPEED MAX TELECOMUNICAÇÕES LTDA ME","242","SPEED MAX TELECOMUNICAÇÕES LTDA ME","4145","socks4","1","93","1723","1854","2025-06-10T21:15:06.733Z","3678"
"110.78.149.235","elite","AS131090","TH","CAT-BB","206","N/A","4145","socks4","1","73","7309","9948","2025-06-10T21:15:06.663Z","640"
"93.190.141.73","elite","AS49981","NL","CUSTOMERPANEL","19","N/A","11884","socks4","1","99","1825","1835","2025-06-10T21:15:06.736Z","64"
"103.59.203.249","elite","AS134014","IN","NET 4 U SERVICES PVT LTD","151","NET 4 U Services PVT LTD","4145","socks4","1","99","9803","9859","2025-06-10T21:15:06.735Z","4090"
"95.216.228.240","elite","AS24940","FI","Hetzner Online GmbH","35","HETZNER-DC","14807","socks5","1","28","2763","9847","2025-06-10T21:15:06.732Z","45"
"49.229.36.172","elite","AS45458","TH","Advanced Wireless Network Company Limited","184","HopInnUbonratchathaniCorporateInternet by AWN","4153","socks4","1","99","3216","3253","2025-06-10T21:15:06.665Z","4294"
"180.241.249.131","elite","AS7713","ID","PT. TELKOM INDONESIA","248","N/A","8080","socks5","1","61","6080","9911","2025-06-10T21:15:06.658Z","4099"
"58.55.134.85","elite","AS4134","CN","Chinanet","246","Chinanet HB","1080","socks5","61","64","6419","9978","2025-06-10T21:15:06.654Z","2578"
"203.32.120.212","elite","AS209242","VG","Cloudflare London, LLC","7","Anaga Consulting Limited","80","socks4","1","100","3124","3124","2025-06-10T21:15:06.659Z","4929"
"183.111.206.66","elite","AS4766","KR","Korea Telecom","298","Kornet","3128","socks4","1","100","954","955","2025-06-10T21:15:06.734Z","4297"
"146.19.106.175","elite","AS53363","CA","Tangram Canada Inc.","91","Stark Industries Solutions LTD","5426","socks4","1","95","2355","2468","2025-06-10T21:15:06.739Z","1021"
"62.112.10.88","elite","AS49981","NL","WorldStream B.V.","18","Worldstream","30839","socks4","1","100","1849","1850","2025-06-10T21:14:38.628Z","5025"
"51.222.42.30","elite","AS16276","CA","OVH SAS","94","OVH Hosting, Inc.","45043","socks4","1","43","1351","3157","2025-06-10T21:14:38.238Z","5074"
"185.138.123.78","elite","AS203217","IQ","Horizon Scope Mobile Telecom WLL","81","Horizon Scope","61896","socks4","1","94","9283","9882","2025-06-10T21:14:38.633Z","3801"
"31.135.91.9","elite","AS43865","RU","Intek-M LLC","49","INTEK-M","4145","socks4","1","86","2326","2693","2025-06-10T21:14:38.530Z","4573"
"91.203.165.23","elite","AS47283","UA","FOP Koval Dmitro Orestovich","41","Mega-Inet LTD","5678","socks4","1","94","3047","3233","2025-06-10T21:14:38.630Z","2995"
"117.5.186.68","elite","AS7552","VN","VIETTEL","332","N/A","20092","socks4","1","100","28","28","2025-06-10T21:14:38.235Z","699"
"41.66.252.134","elite","AS29614","GH","Vodafone Ghana","129","N/A","53281","socks5","1","88","8691","9899","2025-06-10T21:14:38.235Z","5090"
"46.105.108.208","elite","AS16276","FR","OVH SAS","24","OVH ISP","28477","socks5","1","100","9990","9993","2025-06-10T21:14:38.634Z","1109"
"178.253.201.11","elite","AS9125","RS","ORIONTELEKOMTIM","28","N/A","9125","socks4","1","94","9376","9957","2025-06-10T21:14:38.633Z","2778"
"193.34.237.241","elite","AS201116","CZ","Vybezek.NET s.r.o.","66","VybezekNET","1080","socks4","1","96","3118","3257","2025-06-10T21:14:38.236Z","4624"
"221.230.77.10","elite","AS4134","CN","Chinanet","234","Chinanet JS","10800","socks4","1","94","224","238","2025-06-10T21:14:38.163Z","64"
"107.173.209.7","elite","AS36352","US","ColoCrossing","102","Hudson Valley Host","80","socks4","1","100","9919","9935","2025-06-10T21:14:38.232Z","5000"
"148.72.214.53","elite","AS26496","JP","GoDaddy.com, LLC","242","GoDaddy.com, LLC","56076","socks4","1","100","3047","3061","2025-06-10T21:14:38.234Z","4781"
"183.6.57.161","elite","AS4134","CN","Chinanet","246","Chinanet GD","5678","socks4","1","96","1181","1231","2025-06-10T21:14:07.453Z","4092"
"185.132.178.143","elite","AS49981","NL","WorldStream B.V.","13","Worldstream","1080","socks4","1","100","2723","2731","2025-06-10T21:14:07.531Z","3478"
"43.153.11.102","elite","AS132203","US","Shenzhen Tencent Computer Systems Company Limited","149","Tencent Cloud Computing","443","socks4","1","85","8458","9930","2025-06-10T21:14:07.638Z","2398"
"213.168.250.121","elite","AS63949","GB","Akamai Technologies, Inc.","14","Linode, LLC","40418","socks5","1","94","9181","9799","2025-06-10T21:14:07.455Z","4488"
"138.97.2.198","elite","AS262346","BR","FP Telecomunicacoes Ltda","238","FP Telecomunicacoes Ltda","4145","socks4","1","79","7765","9871","2025-06-10T21:14:07.526Z","4697"
"75.119.141.230","elite","AS51167","DE","BroadbandONE","9","DIRECTPATH","27666","socks4","1","100","3168","3176","2025-06-10T21:14:07.637Z","4913"
"51.161.10.30","elite","AS16276","CA","OVH SAS","94","OVH Hosting, Inc.","80","socks4","1","100","1227","1227","2025-06-10T21:14:07.452Z","4297"
"80.234.48.38","elite","AS12389","RU","Rostelecom networks","63","JSC VolgaTelecom Samara branch","7788","socks5","1","56","1706","3051","2025-06-10T21:14:07.450Z","3085"
"110.185.102.103","elite","AS4134","CN","CHINANET SiChuan Telecom Internet Data Center","267","Chinanet SC","51800","socks4","1","90","8876","9887","2025-06-10T21:14:07.447Z","4096"
"188.190.176.114","elite","AS28773","UA","Global Technology Ukraine Ltd","30","MASTER","5678","socks4","1","20","655","3246","2025-06-10T21:14:07.455Z","2787"
"43.153.177.137","elite","AS132203","JP","Shenzhen Tencent Computer Systems Company Limited","258","Tencent Cloud Computing","13220","socks4","1","99","9757","9905","2025-06-10T21:14:07.460Z","4470"
"141.11.1.240","elite","AS43350","NL","NForce Entertainment B.V.","14","rack400 Cloud","1080","socks5","1","76","2340","3080","2025-06-10T21:14:07.637Z","4978"
"8.215.39.109","elite","AS45102","ID","Alibaba (US) Technology Co., Ltd.","174","Alibaba.com Singapore E-Commerce Private Limited","3128","socks4","1","100","1857","1862","2025-06-10T21:14:07.531Z","2923"
"43.229.85.48","elite","AS38532","SG","Exabytes Network (Singapore) Pte. Ltd.","165","Exabytes Network (Singapore) Pte. Ltd","49665","socks4","1","99","3227","3251","2025-06-10T21:14:07.459Z","4680"
"93.180.133.8","elite","AS62425","TR","Mailbox Internet Hizmetleri Ltd. Sti.","41","HZD Teknoloji","54842","socks4","1","26","2596","9829","2025-06-10T21:14:07.640Z","3177"
"118.193.58.55","elite","AS135377","DE","UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED","5","Ucloud Information Technology (hk) Limited","16291","socks4","1","100","714","714","2025-06-10T21:14:07.451Z","1395"
"177.74.191.182","elite","AS52783","BR","Alcans Telecom Ltda","223","Alcans Telecom Ltda","4145","socks4","1","100","2222","2226","2025-06-10T21:14:07.458Z","4989"
"103.114.96.125","elite","AS138640","BD","HelloTech Limited","194","Hello Tech Limited","8291","socks4","1","65","1896","2939","2025-06-10T21:14:07.530Z","4915"
"75.177.9.84","elite","AS11426","US","Charter Communications","117","Spectrum","22533","socks4","1","69","6834","9926","2025-06-10T21:14:07.450Z","4807"
"186.211.2.54","elite","AS53156","BR","PortalSAT Telecom","273","PortalSAT Telecom","4145","socks4","1","98","9814","10021","2025-06-10T21:14:07.528Z","2907"
"45.12.31.104","elite","AS209242","GB","Cloudflare London, LLC","3","LIR Services","80","socks4","1","100","9853","9855","2025-06-10T21:14:07.527Z","4870"
"172.104.56.209","elite","AS63949","SG","Akamai Technologies","326","Linode","9050","socks5","1","99","9851","9980","2025-06-10T21:14:07.459Z","4171"
"157.185.165.110","elite","AS54994","CA","Meteverse Limited","94","N/A","26589","socks5","1","100","9849","9861","2025-06-10T21:14:07.452Z","4195"
"84.244.69.29","elite","AS25248","CZ","BlueTone-CRa","20","DATRON, a.s.","443","socks4","1","100","9961","9972","2025-06-10T21:13:51.162Z","3715"
"185.105.118.72","elite","AS207569","FI","I-servers LTD","27","POWER-SERVERS-ROLE-ORG","80","socks5","1","97","3047","3142","2025-06-10T21:13:51.329Z","3093"
"194.31.33.50","elite","AS12741","PL","Netia SA","23","SOFTDESK POLSKA Sp. z o.o","1080","socks4","1","99","9769","9907","2025-06-10T21:13:51.331Z","3898"
"51.161.99.114","elite","AS16276","CL","OVH Hosting","91","N/A","29758","socks4","1","96","3121","3261","2025-06-10T21:13:51.231Z","712"
"45.4.52.6","elite","AS266040","BR","Eber Dejani Pereira De Albernaz CIA Ltda","208","Eber Dejani Pereira De Albernaz CIA Ltda","8080","socks4","1","100","3015","3019","2025-06-10T21:13:51.166Z","1924"
"148.66.130.187","elite","AS26496","SG","GODADDY","229","N/A","63840","socks4","1","99","3094","3124","2025-06-10T21:13:51.164Z","2517"
"45.196.150.46","elite","AS7018","US","AT&T Enterprises, LLC","89","AQUA Networks Limited","5432","socks4","1","96","9552","9915","2025-06-10T21:13:51.234Z","4386"
"185.23.118.97","elite","AS201446","ES","Soluciones web on line s.l.","31","N/A","62342","socks4","1","100","3227","3243","2025-06-10T21:13:51.328Z","4521"
"203.30.190.172","elite","AS209242","BZ","Cloudflare London, LLC","4","Umpire Associates LTD","80","socks4","1","100","9928","9930","2025-06-10T21:13:51.231Z","663"
"190.14.232.155","elite","AS27951","CO","Media Commerce Partners S.A","173","Aplisalud S.A IPS","8080","socks5","64","22","2126","9870","2025-06-10T21:13:51.164Z","388"
"103.55.216.50","elite","AS133824","ID","Universitas Islam Negeri Alauddin Makasar","191","Universitas Islam Negeri Alauddin Makasar","80","socks5","1","99","3035","3069","2025-06-10T21:13:51.230Z","3579"